38.86,4.63,4.83,7
39.09,4.63,4.83,7
38.86,4.63,11.16,7
39.6,5.04,4.83,7
37.17,4.63,11.16,7
34.03,4.63,11.16,7
35.24,4.63,11.16,7
34.75,4.63,11.16,7
37.17,4.63,11.16,7
37.17,4.63,11.16,7
36.94,4.63,11.16,7
37.17,4.63,11.16,7
37.67,4.63,10.17,7
11.4,4.96,96.92,14.24
11.4,4.96,96.92,14.24
11.31,4.96,65.49,14.24
18.37,4.96,65.49,14.24
17.3,4.96,65.49,14.24
19.53,4.96,68.64,14.24
16.75,4.96,68.64,14.24
11.31,4.96,68.64,14.24
11.31,4.96,54.69,14.24
11.31,4.96,54.69,14.24
9.35,4.96,64.4,14.24
9.39,4.96,64.4,14.24
10.91,4.96,58.71,14.24
7.23,4.96,62.37,14.24
10.22,4.93,62.37,14.24
10.22,4.93,58.71,12.2
9.19,4.59,58.71,12.2
8.19,4.59,58.71,14.24
8.19,4.59,58.71,14.24
8.19,4.59,58.71,14.24
8.19,4.59,58.71,14.24
8.19,4.59,58.71,14.24
8.19,4.59,58.71,11.9
8.81,4.59,58.71,11.9
10.73,4.59,58.71,13.92
9.7,4.59,58.71,12.5
10.73,4.59,58.71,13.92
10.73,4.59,58.71,13.92
10.73,5.12,58.71,13.92
10.73,5.12,58.71,13.92
10.73,5.12,64.61,11.73
12.1,5.12,58.71,13.92
10.38,4.59,58.71,13.92
10.01,4.4,58.71,11.4
11.72,4.59,58.71,11.4
11.28,4.59,51.67,11.4
7.86,4.59,61.99,11.4
12.26,4.59,58.71,11.4
11.9,2.72,73.09,18.93
12.33,5.75,6.29,19.2
17.4,5.75,73.79,18.93
7.94,5.75,73.79,18.93
27.53,5.75,63.1,18.93
27.53,5.75,63.1,18.93
19.69,5.75,63.1,18.93
15.69,5.75,63.1,18.93
12.81,5.75,63.1,18.93
14.5,5.75,63.1,18.93
15.69,5.75,63.1,16.62
13.58,5.75,62.94,16.62
15.77,5.75,63.1,16.62
9.77,5.75,55.95,16.62
17.62,5.75,63.1,16.62
9.77,5.75,63.1,16.62
18.14,4.78,63.1,16.51
11.49,5.75,63.1,16.51
14.08,5.75,63.1,16.51
14.08,5.75,63.1,16.51
14.08,5.75,63.1,16.62
14.52,5.75,63.1,16.51
14.08,5.75,63.1,16.51
16.08,5.91,63.1,16.51
14.52,5.75,63.1,16.51
13.82,5.75,63.1,16.51
16.08,5.91,63.1,16.51
17.83,5.91,63.1,16.51
16.95,5.91,63.1,16.51
15.58,5.91,63.1,16.51
15.58,5.91,63.1,16.51
18.92,5.91,63.1,16.8
20.59,5.91,63.1,16.51
13.82,5.91,63.1,16.8
13.04,5.05,63.1,16.51
19.9,5.05,63.1,16.51
10.82,5.05,63.1,16.51
10.27,5.05,63.1,16.51
15.17,5.05,63.1,16.51
16.29,5.05,63.1,16.51
14.42,5.05,63.1,16.51
12.88,5.05,63.1,16.51
12.18,5.05,63.1,16.51
15.03,5.05,63.1,16.51
15.07,5.05,63.1,16.51
12.41,5.05,63.1,16.51
12.41,5.05,63.1,16.51
12.41,5.05,63.1,16.51
10.37,5.05,63.1,16.51
10.37,5.05,63.1,16.51
10.37,5.05,63.1,16.51
19.95,5.05,63.1,16.51
10.26,4.32,63.1,16.51
12.88,4.32,63.1,15.55
12.61,4.32,63.1,15.55
13.61,3.79,63.1,15.55
10.82,3.79,63.1,15.55
10.83,3.79,56.15,15.55
10.8,3.79,63.1,15.55
21.36,3.79,63.1,15.55
23.14,3.79,63.1,15.55
21.31,4.05,56.15,15.55
21.31,4.05,56.15,15.55
12.29,4.05,56.15,15.55
14.57,4.05,56.15,15.55
22.28,4.36,56.15,15.55
24.59,4.36,56.15,15.55
23.51,4.36,56.15,15.55
23.59,4.36,56.15,15.55
23.59,4.36,56.15,15.55
21.45,4.36,56.15,15.55
22.17,4.36,56.27,15.55
20.74,4.36,56.27,15.55
20.74,4.36,56.27,15.55
23.07,4.36,56.27,15.55
23.87,3.79,57.4,15.55
22.66,4.26,57.4,15.55
15.2,4.26,57.4,15.55
18.61,4.26,57.4,15.55
22.49,4.26,56.27,15.55
23.15,4.26,57.4,15.55
22.36,4.26,57.4,15.55
20.59,4.63,57.4,15.55
19.47,4.63,57.4,15.55
23.33,4.26,57.4,15.55
23.74,4.63,57.4,15.55
23.87,4.63,57.4,15.55
20.46,4.63,57.4,15.55
10.59,4.63,57.4,15.55
10.59,4.59,57.4,15.83
10.55,4.63,57.4,15.83
10.55,4.24,57.4,15.83
14.11,4.24,57.4,15.55
14.11,4.24,57.4,15.55
14.69,4.24,57.4,15.55
22.13,4.24,57.4,15.55
22.58,4.24,64.43,15.55
23.32,4.24,57.4,15.55
10.01,4.24,57.4,15.55
19.29,4.24,57.4,15.55
22.69,4.24,64.43,15.55
23.32,4.24,57.4,15.55
17.38,4.24,57.4,15.55
17.38,4.24,57.4,15.55
14.11,4.24,62.43,15.23
18.89,4.24,57.4,15.55
19.74,4.24,57.4,16.19
22.63,4.24,57.4,15.23
22.63,4.24,57.4,15.23
20.74,4.24,57.4,15.23
23.13,4.39,57.4,15.23
23.13,4.39,57.4,15.23
23.13,4.39,53.62,15.23
22.99,4.39,57.4,15.23
21.14,4.39,53.62,15.23
21.57,4.39,53.62,15.23
21.57,4.39,53.62,15.04
21.57,4.39,53.62,15.04
23.59,4.39,60.01,15.04
14.33,4.39,62.37,15.04
16.35,4.04,62.37,15.04
14.71,4.39,52.14,15.23
11.51,4.39,47.48,15.23
18.94,4.39,47.48,15.23
19.49,4.39,52.14,15.23
20.28,4.85,47.48,15.23
20.4,4.85,47.48,15.23
21.79,4.39,52.14,15.23
16.58,4.85,47.48,15.23
21.79,4.85,52.14,15.23
21.06,4.85,47.48,13.83
20.05,4.85,47.48,13.83
24,4.85,55.29,13.83
23.33,4.85,55.29,13.83
14.8,4.51,55.29,13.83
10.6,4.51,55.29,13.83
14.8,4.85,55.29,13.83
14.61,4.85,55.29,13.83
14.15,4.85,46.61,13.83
12.21,4.85,46.61,13.83
23.07,4.85,55.29,13.83
11.97,4.85,55.29,14.79
21.66,4.85,55.29,13.83
11.83,4.85,46.61,13.48
9.7,4.85,55.29,13.83
