12.88,4.32,52.74,15.55
15.84,4.32,63.1,13.48
10.83,3.79,63.1,15.55
10.83,4.32,63.1,15.55
17,4.74,56.15,15.55
23.14,3.79,56.15,15.55
23.14,4.06,63.1,15.55
22.48,3.79,63.1,15.55
21.31,4.05,63.1,15.55
22.28,3.79,56.15,15.55
22.28,4.05,58.19,15.55
23.86,4.25,56.15,15.55
24.72,4.36,56.15,15.55
23.59,4.05,56.15,15.55
23.87,3.98,56.15,15.16
23.87,4.14,56.15,15.55
23.59,4.36,56.14,15.55
23.57,4.36,56.15,15.55
22.76,4.36,56.15,15.55
22.76,4.36,56.15,15.55
23.08,4.36,56.27,15.55
24.92,4.36,56.27,15.55
23.2,4.36,56.27,15.55
18.61,3.79,57.4,15.55
23.08,3.68,57.4,15.55
22.71,4.26,57.4,15.55
23.47,4.26,56.27,15.55
23.47,4.26,57.4,13.85
23.15,4.26,57.4,15.55
23.29,4.26,53.41,13.64
23.7,4.63,57.4,15.55
23.93,4.63,57.4,15.55
23.93,4.78,57.4,15.55
21.87,4.63,49.29,15.55
20.29,4.63,57.4,15.55
15.26,4.57,64.41,15.55
13.21,4.59,57.4,15.83
12.62,4.35,57.4,15.55
14.11,4.24,53.57,15.83
21.04,3.78,53.57,15.83
22.35,4.24,57.4,14.13
23.93,4.24,57.4,15.55
23.93,4.24,57.4,15.55
23.32,4.24,64.43,15.55
12.87,4.24,64.43,15.55
23.32,4.24,57.4,15.55
23.13,4.24,57.4,15.55
23.32,3.9,57.4,15.55
19.27,4.24,59.57,15.55
22.36,4.24,56.55,15.55
22.33,4.24,57.4,15.55
23.32,4.24,62.43,15.23
20.78,4.24,62.43,13.79
22.73,4.24,57.4,15.23
23.86,4.24,57.4,15.23
23.13,4.24,57.4,15.23
25,4.24,57.4,12.71
25,4.39,57.4,15.23
23.13,4.39,57.4,16.19
23.1,4.39,53.62,15.23
22.34,4.39,57.4,15.23
24.48,4.39,57.4,15.23
23.77,4.39,53.62,15.23
22.62,4.39,53.62,15.23
23.89,4.26,53.62,15.04
18.77,4.39,60.01,15.04
21.93,4.39,60.01,15.04
15.53,4.04,62.37,15.04
15.99,4.28,62.37,15.04
21.08,5,62.37,15.23
23.02,4.39,47.48,15.23
23.1,4.39,52.14,15.23
23.1,4.39,52.14,15.23
23.1,4.61,47.48,15.52
23.1,4.39,47.48,15.23
25.25,4.85,47.48,15.23
23.15,4.85,52.14,15.23
25.25,4.85,47.48,13.83
25.25,4.85,47.48,13.83
23.58,4.85,55.29,13.83
16.14,4.85,55.29,13.83
13.37,3.33,55.29,13.83
16.38,4.85,55.29,13.83
15.91,4.85,55.29,13.83
18.45,4.51,55.29,13.83
13.39,4.85,46.61,12.89
23.07,4.85,46.61,13.83
23.07,4.85,46.61,13.83
23.54,4.85,55.29,13.83
12.62,4.85,55.29,13.83
11.83,4.85,58.51,13.48
10.84,4.85,55.29,13.83
10.84,4.75,46.61,13.83
18.44,4.85,55.29,13.83
23.54,4.75,46.61,13.83
24.28,4.75,46.61,13.71
26.09,4.75,46.61,13.83
26.09,4.46,46.61,14.56
24.61,4.55,46.61,13.83
25.86,4.55,46.61,13.83
24.88,4.75,46.61,13.59
24.88,4.75,46.61,13.59
25.81,4.75,44.97,13.83
27.25,4.75,44.97,13.59
26.09,4.75,51.18,13.59
21.76,4.13,44.97,13.59
19.54,4.84,44.97,13.59
25.62,4.84,51.18,13.59
19.54,4.75,51.18,13.59
13.77,4.75,54.96,13.59
22.48,4.84,55.84,14.48
22.89,4.75,41.02,13.59
21.9,4.84,47.35,13.59
22.89,4.84,51.18,13.59
14.03,4.84,51.18,13.59
16.33,4.84,51.18,13.59
22.13,4.84,51.18,13.59
22.13,4.84,51.18,13.59
23.34,4.84,51.18,13.59
21.41,4.84,51.18,13.59
24.14,5.19,51.18,13.59
22.13,4.84,51.18,13.59
20.87,4.84,51.18,13.59
21.58,4.84,51.18,13.91
19.54,4.84,50.46,13.59
10.33,4.84,51.18,14.15
10.33,4.75,51.18,13.59
17.75,4.34,51.18,13.59
24.3,4.34,51.18,14.15
23.97,4.34,51.18,14.15
24.84,4.34,59.45,14.15
24.84,3.91,59.45,13.59
24.47,4.34,59.45,13.59
24.78,4.34,59.45,13.59
24.78,3.91,59.45,13.59
24.78,4.47,59.45,13.24
22.7,3.91,59.45,13.59
27.57,3.91,59.45,13.59
27.17,3.98,59.45,13.24
25.31,3.91,59.45,13.24
24.57,3.91,59.45,11.86
19.01,3.91,59.45,13.1
14.22,3.91,59.45,11.86
14.22,3.91,57.91,11.93
16.93,3.91,59.45,11.86
23.37,3.91,59.45,11.86
12.8,3.95,57.91,11.86
24.46,3.3,57.91,11.86
26.51,3.28,57.91,11.86
27.94,3.3,57.91,11.86
26.63,3.3,61.46,11.86
24.7,3.3,57.91,11.86
28.16,3.3,57.91,11.86
29.77,3.38,57.91,11.74
30.05,2.79,57.91,11.74
28,3.38,59.97,11.74
27.82,3.3,65.01,11.74
29.09,3.3,57.91,11.74
29.51,3.3,64.9,11.74
29.51,3.3,53.99,11.74
29.7,3.3,57.91,11.74
29.12,3.4,57.91,11.74
29.78,3.3,57.91,11.74
25.72,3.7,57.91,11.74
27.74,3.3,57.91,11.74
29.14,3.56,57.91,11.74
29.52,3.56,57.91,11.74
29.75,3.56,57.91,11.74
17.52,2.99,57.91,11.74
24.83,3.56,57.91,12.46
26.45,3.56,57.91,11.74
27.93,3.56,50.75,12.48
28.47,2.99,50.75,11.74
29.68,2.99,50.75,11.74
